,date,team1,team2,score1,score2,xg1,xg2,FTR,season_period,home_elo,away_elo,FTR_alpha,xg1_5g_avg,xg2_5g_avg,gd_5g_avg,game1,game2,game3,game4,game5,HomeWin,AwayWin,Draw
437,2019-02-02,Chelsea,Huddersfield Town,5.0,0.0,3.15,0.35,0,1,1821.6484375,1508.2902832,H,1.548,0.496,0.8,H,H,A,D,H,0.7649407569583312,0.183062352114252,0.05199689092741654
438,2019-02-27,Chelsea,Tottenham Hotspur,2.0,0.0,0.56,0.83,0,1,1822.84448242,1903.3326415999998,H,1.714,0.504,1.4,H,A,D,H,H,0.8783080650534587,0.09731880926403626,0.024373125682504937
439,2019-03-10,Chelsea,Wolverhampton,1.0,1.0,1.33,0.53,2,1,1851.10241699,1669.25109863,D,1.658,0.482,1.4,A,D,H,H,H,0.9999986954941931,5.000140403353625e-08,1.2545044027580956e-06
440,2019-04-03,Chelsea,Brighton and Hove Albion,3.0,0.0,3.06,0.4,0,2,1850.61962891,1631.68103027,H,1.486,0.4720000000000001,1.6,D,H,H,H,D,0.9751175679960831,0.0002698620760792832,0.024612569927837627
441,2019-04-08,Chelsea,WestHam,2.0,0.0,2.13,0.62,0,2,1854.52514648,1679.79528809,H,1.9,0.514,2.2,H,H,H,D,H,0.9518602706831418,0.04047424310690056,0.007665486209957544
442,2019-04-22,Chelsea,Burnley,2.0,2.0,1.5,0.81,2,2,1864.1685790999998,1682.13256836,D,2.0460000000000003,0.546,2.4,H,H,D,H,H,0.7649089104729541,0.18308628790062875,0.052004801626417164
443,2019-05-05,Chelsea,Watford,3.0,0.0,2.88,1.1,0,2,1858.02844238,1692.21740723,H,1.716,0.638,1.4,H,D,H,H,D,0.76493989668885,0.18306300576477522,0.05199709754637468
444,2016-11-19,ManUtd,Arsenal,1.0,1.0,0.6,0.68,2,0,1772.48547363,1868.01574707,D,2.2880000000000003,0.882,0.8,H,A,H,D,D,0.9999993531674025,5.461610508850882e-07,1.0067154663744733e-07
445,2016-11-27,ManUtd,WestHam,1.0,1.0,1.82,0.78,2,0,1775.59753418,1650.76147461,D,2.134,0.8779999999999999,0.4,A,H,D,D,D,7.534961424680995e-12,0.9999980057794854,1.9942129797476706e-06
446,2016-12-11,ManUtd,Tottenham Hotspur,1.0,0.0,1.13,0.64,0,1,1775.30505371,1811.41516113,H,2.214,0.624,0.6,H,D,D,D,D,8.74058160523613e-11,0.9999929318825176,7.068030076610986e-06
447,2016-12-26,ManUtd,Sunderland,3.0,1.0,2.07,0.52,0,1,1798.22668457,1612.66955566,H,2.016,0.6900000000000002,0.2,D,D,D,D,H,0.7647299175364223,0.18322082176057664,0.05204926070300082
448,2016-12-31,ManUtd,Middlesbrough,2.0,1.0,2.85,0.7,0,1,1802.12329102,1604.8215332,H,1.7899999999999998,0.6,0.6,D,D,D,H,H,0.7648216028707753,0.18315190479399285,0.05202649233523187
449,2017-01-15,ManUtd,Liverpool,1.0,1.0,1.1,1.4,2,1,1813.52380371,1839.28295898,D,1.6939999999999995,0.664,0.8,D,D,H,H,H,0.7623534908871464,0.1850076541923723,0.052638854920481225
450,2017-02-01,ManUtd,HullCity,0.0,0.0,1.64,0.57,2,1,1810.52185059,1553.151489,D,1.7939999999999998,0.8079999999999998,0.8,D,H,H,H,D,0.7649399026797807,0.18306300126841082,0.05199709605180846
451,2017-02-11,ManUtd,Watford,2.0,0.0,3.53,0.75,0,1,1815.56408691,1632.93139648,H,1.7580000000000002,0.7659999999999999,0.8,H,H,H,D,D,0.9897297271841061,0.009267927128065127,0.0010023456878286423
452,2017-03-04,ManUtd,Bournemouth,1.0,1.0,2.58,0.86,2,1,1827.9901123,1591.35266113,D,2.238,0.7879999999999999,1.0,H,H,D,D,H,0.8550917206700662,0.0024955097222007796,0.1424127696077331
453,2017-04-01,ManUtd,WestBrom,0.0,0.0,0.99,0.18,2,2,1834.96447754,1678.0715332000002,D,2.34,0.8559999999999999,0.6,H,D,D,H,D,8.361618075269794e-12,0.9999969554808101,3.044510828245132e-06
454,2017-04-04,ManUtd,Everton,1.0,1.0,3.09,0.64,2,2,1829.21740723,1751.11914062,D,1.9680000000000002,0.752,0.4,D,D,H,D,D,0.9999857899124788,5.00996432712111e-08,1.4159987878089215e-05
455,2017-04-16,ManUtd,Chelsea,2.0,0.0,0.66,0.2,0,2,1833.78100586,1885.59436035,H,2.366,0.6,0.4,D,H,D,D,D,0.010934743521758994,0.9436058706085487,0.045459385869692226
456,2017-04-30,ManUtd,Swansea City,1.0,1.0,2.32,1.03,2,2,1858.53674316,1606.3046875,D,2.17,0.526,0.8,H,D,D,D,H,0.7649399028368499,0.18306300114882548,0.05199709601432464
457,2017-05-21,ManUtd,Crystal Palace,2.0,0.0,0.96,0.34,0,2,1840.35827637,1640.6895752,H,1.928,0.5820000000000001,0.4,D,D,D,H,D,4.190915770816545e-05,0.9966999345264244,0.003258156315867516
458,2017-08-13,ManUtd,WestHam,4.0,0.0,2.4,0.64,0,0,1855.41552734,1669.88061523,H,1.604,0.4779999999999999,0.8,D,D,H,D,H,0.7649399268472176,0.18306298288794104,0.0519970902648413
459,2017-08-26,ManUtd,Leicester City,2.0,0.0,2.8,0.91,0,0,1875.94055176,1721.62609863,H,1.886,0.5700000000000001,1.6,D,H,D,H,H,0.7649581778582621,0.18304912555943129,0.05199269658230673
460,2017-09-17,ManUtd,Everton,4.0,0.0,3.0,1.34,0,0,1881.6595459000002,1741.95080566,H,1.828,0.624,2.0,H,D,H,H,H,0.7649403566559466,0.18306265625221657,0.05199698709183686
461,2017-09-30,ManUtd,Crystal Palace,4.0,0.0,3.06,0.35,0,0,1913.95690918,1601.66625977,H,2.2960000000000003,0.8520000000000001,2.4,D,H,H,H,H,0.08936527746376413,0.7850895013054335,0.12554522123080225
462,2017-10-28,ManUtd,Tottenham Hotspur,1.0,0.0,1.04,1.08,0,0,1910.00402832,1934.66564941,H,2.444,0.7160000000000001,3.2,H,H,H,H,H,0.00039973475931744226,0.9894056763870701,0.010194588853612536
463,2017-11-18,ManUtd,Newcastle,4.0,1.0,2.92,1.13,0,0,1913.29699707,1645.8815918,H,2.46,0.8640000000000001,3.0,H,H,H,H,H,0.7649399026797247,0.1830630012684535,0.05199709605182175
464,2017-11-25,ManUtd,Brighton and Hove Albion,1.0,0.0,1.83,0.71,0,0,1892.85205078,1626.43347168,H,2.564,0.962,2.8,H,H,H,H,H,0.7643025560939753,0.1835421166488404,0.052155327257184185
465,2017-12-10,ManUtd,ManCity,1.0,2.0,1.86,2.0,1,1,1917.86303711,1959.34875488,A,2.37,0.922,2.6,H,H,H,H,H,1.1546054724125658e-07,0.9998299273585852,0.00016995718086737784
466,2017-12-13,ManUtd,Bournemouth,1.0,0.0,1.25,0.78,0,1,1909.37744141,1649.93261719,H,2.142,1.0539999999999998,1.6,H,H,H,H,A,0.7649399212184202,0.18306298716840688,0.05199709161317301
467,2017-12-26,ManUtd,Burnley,2.0,2.0,2.06,0.72,2,1,1911.09570312,1689.05749512,D,1.78,1.14,1.0,H,H,H,A,H,0.6026568788922212,0.30604067835142,0.09130244275635882
468,2017-12-30,ManUtd,Southampton,0.0,0.0,1.88,0.84,2,1,1904.39440918,1657.4362793,D,1.984,1.068,0.8,H,H,A,H,D,0.7900034811332874,0.16409843435102825,0.04589808451568429
469,2018-01-15,ManUtd,Stoke City,3.0,0.0,1.84,1.77,0,1,1903.94360352,1627.95690918,H,1.7759999999999998,1.01,0.2,H,A,H,D,D,0.764940515709808,0.18306253538462175,0.05199694890557015
470,2018-02-03,ManUtd,Huddersfield Town,2.0,0.0,2.26,0.22,0,1,1901.65466309,1533.9498291,H,1.778,1.222,0.6,A,H,D,D,H,0.7915887111380527,0.019577103917241868,0.18883418494470539
471,2018-02-25,ManUtd,Chelsea,2.0,1.0,1.41,1.85,0,1,1896.25244141,1876.07165527,H,1.858,0.8659999999999999,1.2,H,D,D,H,H,0.9993473865799564,2.620582445533249e-07,0.0006523513617992152
472,2018-03-10,ManUtd,Liverpool,2.0,1.0,1.0,0.86,0,1,1903.83044434,1914.98144531,H,1.89,1.08,1.2,D,D,H,H,H,0.7649399026796886,0.18306300126848044,0.05199709605183073
473,2018-03-31,ManUtd,Swansea City,2.0,0.0,2.19,0.25,0,1,1886.17529297,1651.17077637,H,1.6780000000000002,1.1079999999999999,1.4,D,H,H,H,H,0.7649195087238068,0.18307832345942965,0.05200216781676341
474,2018-04-15,ManUtd,WestBrom,0.0,1.0,0.83,0.84,1,2,1904.71154785,1578.50964355,A,1.7399999999999998,0.99,1.8,H,H,H,H,H,1.28639465325362e-11,0.9999973000699419,2.6999171940657603e-06
475,2018-04-29,ManUtd,Arsenal,2.0,1.0,1.84,0.66,0,2,1896.73999023,1834.97521973,H,1.5379999999999998,0.804,1.0,H,H,H,H,A,0.7639374721525377,0.1838165894089589,0.05224593843850333
476,2018-05-13,ManUtd,Watford,1.0,0.0,0.54,0.68,0,2,1881.49951172,1626.55688477,H,1.454,0.892,0.8,H,H,H,A,H,0.7644811356754241,0.18340786638291398,0.05211099794166202
477,2018-08-10,ManUtd,Leicester City,2.0,1.0,1.5,1.72,0,0,1882.25524902,1694.578125,H,1.2799999999999998,0.6579999999999999,0.8,H,H,A,H,H,0.7782253192986408,0.1730033026412909,0.04877137806006828
478,2018-08-27,ManUtd,Tottenham Hotspur,0.0,3.0,1.57,1.66,1,0,1870.74377441,1917.04211426,A,1.38,0.8300000000000001,0.8,H,A,H,H,H,0.9965828728244948,5.7707651880830975e-06,0.003411356410317005
479,2018-09-22,ManUtd,Wolverhampton,1.0,1.0,0.59,1.19,2,0,1873.05200195,1607.12878418,D,1.256,1.112,-0.2,A,H,H,H,A,0.7649399026797286,0.18306300126845057,0.05199709605182082
480,2018-10-06,ManUtd,Newcastle,3.0,2.0,2.63,1.65,0,0,1840.10449219,1632.47045898,H,1.208,1.182,0.0,H,H,H,A,D,0.9551246262502092,2.8003165782595875e-06,0.0448725734332126
481,2018-10-28,ManUtd,Everton,2.0,1.0,2.64,1.53,0,0,1840.23901367,1697.47180176,H,1.3659999999999999,1.38,0.0,H,H,A,D,H,0.7649399023931202,0.1830630014834951,0.05199709612338488
482,2018-11-24,ManUtd,Crystal Palace,0.0,0.0,1.52,1.1,2,0,1857.03930664,1639.93603516,D,1.786,1.5500000000000005,0.0,H,A,D,H,H,0.9763607002902936,0.00024466985423023303,0.02339462985547616
483,2018-12-05,ManUtd,Arsenal,2.0,2.0,1.34,1.81,2,1,1848.84216309,1853.64929199,D,1.7899999999999998,1.4260000000000002,-0.2,A,D,H,H,D,1.7413590128444204e-06,0.9993375629177461,0.0006606957232410516
484,2018-12-08,ManUtd,Fulham,4.0,1.0,2.83,1.14,0,1,1847.24182129,1578.16357422,H,1.7439999999999998,1.4560000000000002,0.4,D,H,H,D,D,0.7649399369327614,0.18306297521925427,0.0519970878479845
485,2018-12-26,ManUtd,Huddersfield Town,3.0,1.0,1.6,1.49,0,1,1841.73535156,1527.59423828,H,2.192,1.446,1.0,H,H,D,D,H,0.7661372319954509,0.18215496255238184,0.05170780545216746
486,2018-12-30,ManUtd,Bournemouth,4.0,1.0,2.95,0.82,0,1,1843.82653809,1666.40515137,H,1.986,1.4140000000000001,1.2,H,D,D,H,H,1.628949832779216e-11,0.9999975293108311,2.470672879464536e-06
487,2019-01-19,ManUtd,Brighton and Hove Albion,2.0,1.0,2.72,0.87,0,1,1865.57922363,1637.81628418,H,2.0480000000000005,1.272,1.6,D,D,H,H,H,0.015006499245519448,0.9204154711425794,0.06457802961190122
488,2019-01-29,ManUtd,Burnley,2.0,2.0,3.15,0.91,2,1,1867.92480469,1625.62023926,D,2.2880000000000003,1.2260000000000002,1.8,D,H,H,H,H,0.8973924647699939,0.0003801210022238744,0.10222741422778207
489,2019-02-24,ManUtd,Liverpool,0.0,0.0,0.47,0.41,2,1,1860.47106934,1940.47680664,D,2.65,1.0459999999999998,1.8,H,H,H,H,D,0.7649733589743128,0.18303760008100714,0.05198904094468005
490,2019-03-02,ManUtd,Southampton,3.0,2.0,2.71,0.59,0,1,1868.40588379,1638.75366211,H,2.1780000000000004,0.9,1.2,H,H,H,D,D,1.4072903412000308e-11,0.9999961860891247,3.8138968024323363e-06
491,2019-03-30,ManUtd,Watford,2.0,1.0,2.31,1.39,0,1,1900.19262695,1700.41442871,H,2.4,0.72,1.0,H,H,D,D,H,0.7835314400588839,0.0012044620272622518,0.21526409791385404
492,2019-04-13,ManUtd,WestHam,2.0,1.0,2.74,1.74,0,2,1889.81616211,1679.76477051,H,2.272,0.8340000000000001,0.6,H,D,D,H,H,0.7642732891468061,0.18356409620292824,0.0521626146502656
493,2019-04-24,ManUtd,ManCity,0.0,2.0,0.55,0.62,1,2,1867.22387695,2012.07861328,A,2.276,1.008,0.6,D,D,H,H,H,0.0005320008586793963,0.9876737496818132,0.011794249459507387
